#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           446                    1    2.62452492815e-05       0.998813443222      -0.873142269601      -0.271809888933     -0.0547321154083       0.312002223501       0.404121012845          1.000814408       0.995599131354        1.00134448413   -0.000298374041826   -6.11622593307e-05     0.00189437408301   -0.000813176795195     0.00441150529826    -0.00134355791338    0.000211276926876     4.3060121784e-05    -0.00134193046155
           447                    1    0.000105333957062      0.0959647719847       -1.36701945082       0.230305382093       -0.17005807101       0.262267676763       -0.11734782066        1.00144449361       0.995005288677        1.00133409186    0.000216158411827   -4.25166689084e-05     0.00051668435402    -0.00144338404164     0.00500730545699    -0.00133319059956   -0.000153133370446    3.00500799115e-05   -0.000366004291005
           448                    1    4.37986219783e-05       0.106318206162       -1.38748142963       0.280246719472      -0.121306033491      -0.133630953074       0.322933873908        1.00157300502       0.995096559229        1.00133588296    0.000176491653156    0.000119409621079    0.000562980149368    -0.00157168625962     0.00491558958303    -0.00133498011478   -0.000125005041217   -8.42878566043e-05   -0.000398747235583
           449                    1    4.36081027137e-05        1.05950226612      -0.572783875419      -0.290867854123       0.210331202907       -0.22710680302      -0.321582703102        1.00109612427       0.996688336235        1.00032308297   -0.000856959437477    0.000110765429113   -4.50194327009e-05    -0.00109552039786     0.00331734433617    -0.00032284380934    0.000606868165316   -7.82578036935e-05    3.18451447868e-05
           450                    1    6.12140995879e-05        1.06391377955      -0.597790877965       -0.26132696162      -0.104485362477       0.205230039171       -0.42994665418        1.00107563325       0.996155923561        1.00068270277   -0.000961908005995    4.36505044725e-05    0.000580577265583    -0.00107497032814     0.00385180093801    -0.00068223764836    0.000681256169954   -3.09782728225e-05   -0.000411110603804
           451                    1    7.09957197472e-05        1.20748606712      -0.619776873533      -0.189564876063        0.21615717391        0.35849395531       0.182822373313        1.00062739355       0.996520128415        1.00105652771   -7.28858191327e-05    3.94141514239e-05    0.000927824068471   -0.000626980902213     0.00348615788195    -0.00105596825989    5.16098294606e-05   -2.78634991146e-05   -0.000657009481238
           452                    1    0.000112560730171        1.16863045635      -0.648468941165      -0.152809137389     -0.0787687342204       0.219767528821       0.455188547357        1.00051790502       0.995917324166        1.00116711802      -0.000157599141    1.00340988429e-05     0.00174631445811   -0.000517006968088     0.00409180525586    -0.00116643122367     0.00011160681467   -7.15812534825e-06    -0.00123703889154
           453                    1    9.69625366394e-05        1.17141923565      -0.673601781239       -0.22371252631      -0.156306096858       0.165390679717      -0.383126104309        1.00079971599       0.996467986813        1.00081122239   -0.000795282098219     8.8648305161e-05      0.0007587339658   -0.000799250307504      0.0035385687877   -0.000810733229121    0.000563133263034   -6.27844269773e-05   -0.000537258481148
           454                    1    8.95021716886e-05        1.12204061545      -0.660647347978      -0.299589729595      0.0947015595894       0.345181674514      0.0815591403097        1.00075617367       0.995789212724        1.00124885666   -0.000611619330955    0.000180939149601     0.00116149989233   -0.000755541839754     0.00422011060807    -0.00124797566678    0.000433175438547   -0.000127993064373   -0.000822755195875
           455                    1    0.000119415401757        1.21464834401      -0.557697805261       -0.11723327329       0.174834449062       0.261869662336      -0.307536543443        1.00094133761       0.996138173537        1.00051244952   -0.000426121304114     0.00038236627881     2.3434578736e-06   -0.000940858335596     0.00386934818408   -0.000512236280491    0.000301819439839   -0.000270177667386   -1.70030074054e-06
           456                    1     0.00018511927284        1.33052101724      -0.732958964593      -0.239128629396     -0.0850369371535       0.265307066871      -0.225810865561        1.00082917598       0.995985063062        1.00094173218   -0.000190104451396    0.000492653653569     0.00138148783995   -0.000828293917175      0.0040235069719   -0.000941219381936    0.000134801751141   -0.000348116439267   -0.000978443648725
           457                    1    0.000128289792343        1.30343403911      -0.748824968177      -0.228499362979       0.055504674248      -0.420448810015        0.21108162487        1.00116347387       0.996185217622        1.00082116514   -0.000442490294463   -0.000176745301088     0.00118351378229    -0.00116243925848     0.00382247806081   -0.000820771378331    0.000313305212098    0.000124722857325    -0.00083796388201
           458                    1     0.00135791288508        1.15113298438      -0.739462290281      -0.421124724872      -0.283180530203       0.315555695724        0.11533403072        1.00079414844       0.995482223713        1.00118068388   -4.77986569897e-05    1.49490692868e-05    0.000922901038678   -0.000793619865153     0.00452822696578    -0.00117998679075    3.38587952863e-05   -1.05712097659e-05   -0.000653808664978
           459                    1    8.03138560158e-05        1.16456657644      -0.726976137434      -0.352234841889       -0.23444544392       0.394142797651       0.210312148559        1.00067397207       0.996344098291        1.00089084359   -0.000150437448692    0.000551165293147     0.00145433571316   -0.000673139603498     0.00366313768381   -0.000890365509014    0.000106723513477   -0.000389482958209    -0.00102992899083
           460                    1    0.000326811884084        1.23131800577      -0.719022096318      -0.288710449351      -0.187915413944       0.396513705944       0.123470163243       0.999902745438       0.996686079675        1.00090284954   -0.000211384040454    0.000215553019769    0.000977595726732    9.75103956981e-05     0.00331967474284   -0.000902419418716    0.000149704516366   -0.000152409420714   -0.000692457724674
           461                    1    2.74481240255e-05        1.13687288301      -0.800964909515       -0.29109139795      -0.103561993203       0.191929613406      -0.189464622385        1.00092517109        0.99586914978        1.00099050642   -0.000571837221557    0.000462729419223     0.00122050287444   -0.000924316898798     0.00413986221222    -0.00098988082187    0.000405128300048   -0.000327060858089   -0.000864479762117
           462                    1    9.04222875036e-05        1.20578587433      -0.737212207143      -0.074718841212      0.0644612142928       0.384194835179       0.155198936209        1.00059186057       0.996109665648         1.0012156458   -0.000431407281818   -5.92402073264e-05      0.0011517171916   -0.000591352404102     0.00389830132184    -0.00121486005649    0.000305443181032    4.17269530125e-05   -0.000815727551021
           463                    1    0.000333975812006        1.15128277183      -0.763156174472     -0.0818723987289      0.0228353954934       0.350124780275     -0.0633474486204        1.00102396861       0.995651639768        1.00112672014   -0.000506258981578    0.000173795725074    0.000976202074764    -0.00102319854514     0.00435814573376    -0.00112601414542    0.000358600179547   -0.000122883886478   -0.000691452236899
           464                    1    2.82742669085e-05        1.12453758381       -0.78221914368     -0.0271038275205        0.19925729042        0.40141606861      -0.376219932055        1.00061947291       0.996282239091        1.00091850527   -0.000453852989844    0.000187733786651    0.000673515117118   -0.000619158711343     0.00372485461548   -0.000918023335806    0.000321404599514   -0.000132722377434      -0.000477008164
